oid,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2
ZTF19abymvoy,1.6562543469738238,-12.902524454873113,39.294571014318606,0.8860492699253784,8.85555692834553,36.14984208018671,0.7721737745460393,1.309056779218546,-30.700361728732982,54.90482374488017,0.7538925741114206,1.2779645376573594,27.705153333029347,0.8173562574485318
ZTF19abyvauj,0.8958949174683569,-39.12836599825226,44.60605414164593,0.7069014923509147,28.838668907849186,99.99974702958872,70.16211102872683,0.8171395654888245,49.98969212861609,99.9999999998888,0.025127563362502936,26.016904849275054,97.6247693531316,46.93833979910773
ZTF19abzmpku,0.7238258990139014,4.606943529437547,30.282408558988852,0.7904751489105114,3.0107404275653447,10.59931677343709,,0.7909151953296101,5.5694498789083005,20.005938073990038,0.6706882022846825,6.509400971948745,66.57826767113191,
ZTF19abzmpvb,0.3036468573481219,6.002282213337699,26.71178044772644,0.8642072265676135,5.738738059829064,97.33541237524746,,0.3174165262658542,15.576772308570314,3.4088468266992757,0.37740841264029235,9.101921713576447,20.56630652468202,
ZTF19abzplvm,0.12280933859043029,-0.5707639180773062,28.969564548939346,0.7719163717737881,3.2210838828936867,4.5273341597281265,0.05780879503986368,0.1523454287956145,2.4091211376757995,19.192999774616794,0.565175282299258,5.058034635505147,35.34658190621908,0.0380036644453532
ZTF19abzqwpr,0.3805445990899012,13.875826876533218,15.080862674781153,0.9988909302313571,8.092196788332425,99.75295691308803,0.2597538114439975,0.2999052188604227,1.0929176433273546,12.494350882679287,0.13783108466960287,8.96438821438604,10.123709257129683,0.09522516478478046
ZTF19abzrjrg,0.21163351142617895,7.556283748896541,1.5634700717503462,0.09782231775104433,7.188880303109559,13.571218026361205,0.03311764396752979,,,,,,,
ZTF19abzsjpn,0.4593967315180288,6.161703509795998,24.16075234874394,0.8662414308724714,3.532777902296041,25.252821869694724,0.14305662960505597,0.3459803255519561,1.2888943557877706,24.775739912533357,0.5510273942710239,2.6121722311996938,24.090819307690552,0.12432849075665582
ZTF19abzsogy,0.20030241849278274,1.6320674360768872,6.155207429839715,0.22423959607448452,5.641485727517622,13.331637166120696,0.020261870022753658,0.26988426326066123,3.1884938549842694,8.223144247263487,0.45928724013624656,7.090131424674449,21.90307139861271,0.02155188300998422
ZTF19abzulhk,0.22118538630652168,7.2009869942729,21.291784004585725,0.7245038731307591,3.0649601294491573,14.736888563876946,0.06908045265116458,0.2124386959202455,5.790743959719511,39.039670771821385,0.7233891860426518,2.7012842394585688,20.781085107866772,0.3367800306714886
ZTF19abzvvkb,0.16369537638643464,3.6582986454218265,18.480905597848693,0.38883133074297915,2.9505190473715484,10.795696725386284,0.021329629997213453,0.17415669704124695,4.0813937913147464,25.75396055809104,0.5784304149858177,3.303159921127508,37.184712214316534,0.11099410876762578
ZTF19abzvyew,0.23236456889561793,3.591343800782507,23.951426272014768,0.8693115152093821,8.644700217024942,14.206281039953355,,0.17403319937879277,0.7304755086891601,6.31283595675139,0.055808267995671575,3.5576115960058097,23.541886886239556,0.1787473481781231
ZTF19abzwtiu,0.17749764192094955,4.108098977719658,16.125314306973053,0.7377004697809705,3.3923603044863913,99.98840195538257,0.40466280940511606,0.3609163744380438,-5.0908867569524086,3.0368586763336887,0.5201761133604113,1.0510943844277254,39.99942507365897,
ZTF19abzyvfi,0.19896762507023105,0.5529064343394663,1.0029459123942184,2.1748722395246726e-05,7.145625597464101,14.341133835171073,0.07292186705448837,0.2136920839311106,7.224601981195766,18.566156610472035,0.47294129229447013,3.387551368005618,29.772770864669752,0.02606599160104369
ZTF19abzzgec,0.1867114196752807,2.1406705880630215,5.198393104863977,5.6988221903755954e-05,7.707792565934164,15.91298892472195,0.00921925861112609,0.2353534732358234,17.66466771241032,2.196401753103176,0.29637374266571104,7.515259637061638,16.9453875843909,0.06566460543894076
ZTF19abzzhgx,0.22966892775432857,3.049760236201385,20.978458707419822,0.428278176056005,2.755412321177632,10.546184586879018,0.08229007545008035,0.27785481059509337,4.935116827834191,20.91432016266583,0.5702991987247868,3.7133933965845745,38.47489631519871,0.18784203173513
ZTF19abzzhsa,0.20854486048246806,0.6993323478351872,11.121331953481265,0.10142180342972174,2.984491103720644,14.362765550740567,0.1056455331095834,0.31405196313421,3.7344847877558554,35.23220062766646,0.6585209980033543,2.6001081662533467,19.244373250567413,0.6774045536336
ZTF19abzzuyl,0.1076677643166707,-10.213085075387863,48.99947992389486,0.6383806978644302,12.564402352937469,93.94262959050211,0.08681949523427351,0.18023074954186238,-30.944671860604988,77.22467590979406,0.3733309984054681,92.87837101579865,67.20523782365247,0.1048540072479666
ZTF19acaiylt,0.21042958282464846,5.0303260963622325,30.704002644815947,0.8065226628335208,3.2214838849801914,23.371364927149397,0.027490873105224124,0.21266639575698515,5.340302437273266,23.559574025898492,0.5610844242342301,3.377263748842481,36.401762525525,0.05361806919935612
ZTF19acanzwg,0.11748670820159667,41.84028758835468,65.79963036207558,0.7423318129135277,10.323450972931647,25.591339951383965,0.19025779546333124,0.183541422888035,49.99889290444302,58.58372652728001,0.4178484831951397,12.610819398927596,32.64741656549438,0.3755012832483267
ZTF19acaotrk,0.37899427982626743,8.345169923006306,1.001248945877663,0.12091426015868584,3.80714626021782,11.619867985193112,0.00914480274291684,0.26260383068912657,3.3782279262096195,17.187278873493614,0.5082880267046829,3.4043825662385507,31.89287335792989,0.09978263546713445
ZTF19acapeun,1.4591691772052273,-16.657540623572665,55.495402748995176,0.8958206812706508,13.764988253690372,34.06062067626629,7.239413888830938,1.6064116242210544,-17.610373090156692,65.18961110967963,0.7621756850181624,15.595049412168635,26.90432556174957,46.782330627675925
ZTF19acaqqke,0.0637708283958251,-18.3952643363832,28.03103713077638,0.0026043038642219116,33.37534253424607,4.981919393754666,,0.2619882174390606,6.550392954519756,26.241250254137647,0.746233933272259,22.37973579042482,99.47778424429343,0.10729087470472971
ZTF19acaqqxo,0.22498479689654396,-14.688082701867813,32.81561026740848,0.38685594073959534,27.022256473155558,52.210632991141814,0.04288759206901941,0.43572110788212276,18.340490235080843,55.692381598770574,0.8517386496127128,42.78470728150259,83.9230503806806,0.04786347024861459
ZTF19acaqyjp,0.8402990537506212,-16.263579266858578,61.55778187453099,0.7491447791523028,28.479533430039016,36.029812344009805,50.91532339936766,1.4675215835436877,-37.7715336558572,50.116876882483524,0.7679876286594589,12.932970593576343,38.16525521014742,0.45836270237723825
ZTF19acardcs,0.15033364888299824,4.988437268827704,20.034121882967035,0.9978174056159814,3.058500691859742,70.51468107403657,0.030681528268800773,0.15560703970810022,2.3514190224480602,9.497448095125492,0.31733721977696816,3.9654088477063434,23.956781452719614,0.04017089245842477
ZTF19acaxcwg,0.643898182455444,-6.340522626361798,59.873073534145064,0.8258074033425761,27.423375295346915,23.949579498781695,24.459582388357852,0.6615134211582585,7.7738199316136996,19.094232941457953,0.48629437955080806,3.28410847611759,35.3844665064265,0.8962895876196583
ZTF19acazaug,0.8707522939626429,-14.177958497840214,53.2129885918028,0.7894646452139585,26.528252341592605,20.422087871966234,29.15473778486771,0.860773797455431,8.362146786396258,19.691066440295078,0.5651953820479861,3.3277967510319644,30.6349384746577,0.46018426693219844
ZTF19acazbqm,0.5978128457020625,-1.1519654955002054,22.33880750723238,0.8217424973864005,2.5429917541033595,15.912888359119478,0.08757137529963799,0.8958333990300106,4.373571406846525,11.74195739224607,0.5832811154347025,4.170077538387776,21.975000088571008,0.47409542217827366
ZTF19acbacvu,0.3621351513941978,3.0243601037749843,16.53338867590849,0.4271257073221487,3.0909117147945726,13.430571785369136,0.012325814302449221,0.7594906636768279,11.085520169507035,9.369399874522092,0.6135829687347502,7.545994626299697,28.44617489048117,0.07930995900724279
ZTF19acbhvgi,0.2287684720147524,-1.5059841025920546,32.29767283642936,0.545776872432137,4.293874383658111,69.98512700700346,0.06321596744916329,0.30852891707075436,-11.036537617140965,99.9941068927271,0.5743914549723281,89.91009191205399,21.5255683370766,0.19884917690981116
ZTF19acbihxh,0.2398797114049118,-1.9925181427236944,1.3057379298788085,0.43397010509549677,5.430058769323402,76.0758800816378,,0.23989547047234072,-3.6393950055119486,41.26076617386665,0.6665847985310612,29.02858177578503,4.9724876527280975,0.10921481129219521
ZTF19acbihyi,0.882413988777657,-30.039568336141727,24.64201150952952,0.00027445756758378155,57.36865605817448,12.506773618419206,,1.0577126663992287,-20.666955510788213,25.39814775484221,0.6767283961096973,9.497073448226004,25.72365207258377,1.2134964500126464
ZTF19acbiwjk,0.22421872989392957,7.380623934029565,3.6462728595068126,0.06292911306368178,4.240404666549445,15.290584936443102,0.08815145434376816,0.19276814273315362,6.718754912075437,21.598158430212546,0.5778972776959842,4.1861428728115335,34.6852284762772,0.07193182030599603
ZTF19acbjlnt,0.11942805250808763,0.7970395175677119,12.463791831628486,0.02018545410079044,2.4540115124809714,11.582012647621976,0.001004119985308695,0.1812921627758362,1.257264054311016,22.127617570857275,0.3913730372708672,2.0247369466630167,80.04532206901149,0.3445337411214129
ZTF19acbkczc,0.6092356134452196,2.472540293492573,16.225637114139513,0.32213518818431175,2.5930889026532626,11.876847759429246,0.01705698487385942,1.211581174911375,6.964628713340691,12.765435820983097,0.6436357962528495,4.38141084571039,28.64271162776518,0.3230331607155119
ZTF19acbkyma,0.2211963921680572,2.777019445097573,28.694012659103915,0.8725049033777866,3.7911009162163074,44.84911714099756,,0.21354656788540324,2.956356453943216,21.343295355400322,0.6772492863751127,6.288801451515324,74.89693259732132,0.08446576751774496
ZTF19acblhxc,0.7126146443297513,0.15905820343002403,14.349920182032168,0.6427447530667383,4.971442502360713,30.178578649464047,0.21435528230606518,0.7686257069638109,-18.600164054938492,68.44742576730368,0.6955843234580438,27.575661835627784,35.60091136781168,0.9564493417087392
ZTF19acblnop,0.14198712132737584,-1.0804588403333513,9.929602004692132,0.3694626807283311,3.7601188458320083,10.54383998567038,,0.1280598853053766,4.844937579698012,13.581225055020793,0.00030693246918936466,3.067385704165996,13.749588212761589,0.485833738223421
ZTF19acblqjf,0.08406555562080914,2.759001432465582,7.63031888746119,0.04589316043311462,4.325491657249237,22.701766799878442,0.008298988363959819,0.12686220597079373,12.953288781940842,11.946706742603896,0.6309975726072505,6.8344233612814,15.619057964888352,0.05954887405544797
ZTF19acbmojx,0.08921676376334595,0.022739052070305577,7.718664621375322,0.0008128943909474679,7.007590280905555,17.114449261418173,0.001846913811755341,0.1758169147366953,5.060802224647444,13.795839924609812,0.3661501629562166,5.770335312734705,24.046609327759334,0.08944196612130124
ZTF19acbmqpu,0.8568368053150305,6.312349452131628,28.341532169339658,0.7710890215757592,3.8261206676970287,18.685420506514298,0.3312242044648342,0.8100085767619509,7.126278770664178,19.132979284268483,0.5273276577645041,4.443871763480424,32.96305433302319,0.3267479422577791
ZTF19acbmwtc,0.20407948206928012,3.39237911453651,5.532099684110996,0.2006074578713746,4.825662122271805,10.284963355560423,0.07547786165230766,0.16019715709723695,0.23862770833210953,39.130907030794376,0.9999580835648322,1.0134312541142685,23.73839077533577,
ZTF19acbmxxh,0.0888544782744678,-2.0414204247662076,14.54466358524425,0.0029529970712048464,2.06135651261719,10.977323501194565,0.05483510757181055,0.286509857337232,5.096378780140266,8.18832669486905,0.6647404657951819,2.788335758597576,24.99702276089841,
ZTF19acbnhkd,0.12139778671588916,2.851873557267902,15.802590248424318,1.406414750701468e-07,2.7043635319932053,13.38662404517655,0.033253511130849754,0.1904736192662319,6.922650832771866,29.72551433888588,0.6266910716066685,4.614344266760074,30.925907415565707,0.06787324178545268
ZTF19acbpnii,0.38671377248849315,-2.280459235645667,7.136061599998433,0.3935692791995828,1.6229931580448616,12.629973579214576,,0.45331116937998406,0.5525044456552441,14.604515237729043,0.5706639401073775,1.0023413849613405,28.362878637018373,0.7361657096419265
ZTF19acbpqvc,1.409309793849549,-7.702794563877875,50.01024770687784,0.7925811535496335,25.319397277456062,22.41857741905612,82.41054604806706,1.3472212646303288,-14.75449418455923,53.33872999812817,0.6742590113043883,28.082974167461167,30.746851240479884,22.64019806571701
ZTF19acbpxwt,0.25028502157286947,-11.554435882443363,29.19584396709912,0.000276560671798342,27.288527538019505,5.438486701574515,1.670264651020028,0.3515446677183898,5.606710235896531,15.458236637004301,0.6259542481945013,3.903262078522402,36.114459503123435,0.09457230582183684
ZTF19acbpzir,0.2898781874573518,6.039916707574906,13.89239549255053,0.29868784140737425,2.8996582924266727,10.55492413809743,0.05336745308758963,0.405292497567663,5.930906646149418,14.349698361183853,0.5345743753559477,4.97651699559327,26.625812034903603,0.15558659243282677
ZTF19acbrola,0.20300100511364674,-0.3290151773756505,1.0016228073593503,0.06360651522380757,1.5882120015504586,10.307802735715683,0.02958257352007573,0.13258859237843484,4.378680912904001,24.57639574826449,0.46406091260668514,4.142705003447847,25.921368925870404,0.23720066559428812
ZTF19acbrzzr,0.2331262183820031,-4.448920739167372,27.045424064294025,0.5806103753780495,8.741979180798511,97.1325233701304,0.024713052327762178,0.2694184294848103,16.753769996507152,76.7700577460631,0.6205177564350673,38.91669876653054,40.14912725229993,0.37926286342640436
ZTF19acbtlkz,0.09391425606617422,-11.48488343047501,23.139904662839648,0.34026837057300774,18.08317601745911,9.217010888431682,0.021955951516396274,0.10062164679192094,1.1771140710907277,23.270418618865797,0.6040001688828358,3.7105587838746956,62.44714871750549,0.04527213811050105
ZTF19acbunmk,1.083661000376375,-12.212001717463552,56.372760894938004,0.7704817636191003,38.552559522878596,19.275443469738867,63.08519781203599,1.0406214417682025,5.635250573277024,34.187761344465315,0.6857523799948458,2.737518924643854,18.054030369578182,0.5387523276745164
ZTF19acbvisk,0.2714969591972427,-23.276373718208006,47.1204967310964,0.7250651320162794,16.999798804042214,64.44563458766466,0.05721260065956268,0.2389375657936215,-8.850159198641174,99.92367993640931,0.5691467794475501,98.40978813469926,33.344667054622406,0.07863514452743318
ZTF19acbvpjn,3.6625444283819477,-15.934511631907103,30.976829182500083,0.9157177086697469,18.801879223531273,48.050448968567835,0.56313744731734,1.9703454063292969,-26.937276231138995,54.87495992485006,0.8124191510248656,9.204305563144123,32.84649527901393,0.1275568840200857
ZTF19acbvrhb,0.24651019611477495,-5.079689518544257,2.93606696886306,0.5135048523284195,1.3576581860835828,47.70514623617289,,0.16804312234909186,16.990988203610048,2.188251438513875,0.2997021055783933,11.572563973886338,74.6609746227563,0.10982901224514247
ZTF19acbwouf,0.2288941855262292,-24.864192232690968,55.31416254487367,0.5456890894686455,47.5051321088353,99.67846131802882,0.1896811458406987,0.213601610347139,11.128012312948243,94.84743967234681,0.506990140927291,47.90559181669951,22.398147331399215,0.19127159064513516
ZTF19acccyxx,0.18503133956514212,-33.60521054304379,27.957132607370745,0.1651889327396875,71.25558194571059,31.997504410610127,,0.25781845490943806,-22.21300186265971,42.95971595324124,0.4432730890996572,32.99781282104537,29.956339623199863,0.12156626558565971
ZTF19acchtyp,0.2953484009772378,10.163329321860182,23.73918626761462,0.8078607051589919,4.602771373486439,20.846929188963227,0.06861001897467582,0.23947099424580517,7.302609526789183,42.291807212889914,0.6870168598786266,3.420633464091025,29.270933198045014,0.11409535306676777
